date,n,k,state,dist_weather,dist_atmospheric
2024-05-20,3,4,000,0.0,0.0
2024-05-20,3,4,001,0.1,0.3
2024-05-20,3,4,010,0.2,0.6
2024-05-20,3,4,100,0.3,0.9
2024-05-20,3,4,002,0.4,0.2
2024-05-20,3,4,020,0.5,0.5
2024-05-20,3,4,200,0.6,0.8
2024-05-20,3,4,003,0.7,0.1
2024-05-20,3,4,030,0.8,0.4
2024-05-20,3,4,301,0.9,0.7
2024-05-20,3,4,011,0.0,0.0
2024-05-20,3,4,110,0.1,0.3
2024-05-20,3,4,101,0.2,0.6
2024-05-20,3,4,012,0.3,0.9
2024-05-20,3,4,120,0.4,0.2
2024-05-20,3,4,201,0.5,0.5
2024-05-20,3,4,013,0.6,0.8
2024-05-20,3,4,130,0.7,0.1
2024-05-20,3,4,302,0.8,0.4
2024-05-20,3,4,021,0.9,0.7
2024-05-20,3,4,210,0.0,0.0
2024-05-20,3,4,102,0.1,0.3
2024-05-20,3,4,022,0.2,0.6
2024-05-20,3,4,220,0.3,0.9
2024-05-20,3,4,202,0.4,0.2
2024-05-20,3,4,023,0.5,0.5
2024-05-20,3,4,230,0.6,0.8
2024-05-20,3,4,303,0.7,0.1
2024-05-20,3,4,031,0.8,0.4
2024-05-20,3,4,310,0.9,0.7
2024-05-20,3,4,103,0.0,0.0
2024-05-20,3,4,032,0.1,0.3
2024-05-20,3,4,320,0.2,0.6
2024-05-20,3,4,203,0.3,0.9
2024-05-20,3,4,033,0.4,0.2
2024-05-20,3,4,331,0.5,0.5
2024-05-20,3,4,311,0.6,0.8
2024-05-20,3,4,111,0.7,0.1
2024-05-20,3,4,112,0.8,0.4
2024-05-20,3,4,121,0.9,0.7
2024-05-20,3,4,211,0.0,0.0
2024-05-20,3,4,113,0.1,0.3
2024-05-20,3,4,131,0.2,0.6
2024-05-20,3,4,312,0.3,0.9
2024-05-20,3,4,122,0.4,0.2
2024-05-20,3,4,221,0.5,0.5
2024-05-20,3,4,212,0.6,0.8
2024-05-20,3,4,123,0.7,0.1
2024-05-20,3,4,231,0.8,0.4
2024-05-20,3,4,313,0.9,0.7
2024-05-20,3,4,132,0.0,0.0
2024-05-20,3,4,321,0.1,0.3
2024-05-20,3,4,213,0.2,0.6
2024-05-20,3,4,133,0.3,0.9
2024-05-20,3,4,332,0.4,0.2
2024-05-20,3,4,322,0.5,0.5
2024-05-20,3,4,222,0.6,0.8
2024-05-20,3,4,223,0.7,0.1
2024-05-20,3,4,232,0.8,0.4
2024-05-20,3,4,323,0.9,0.7
2024-05-20,3,4,233,0.0,0.0
2024-05-20,3,4,333,0.1,0.3
2024-05-20,3,4,330,0.2,0.6
2024-05-20,3,4,300,0.3,0.9
